,Date,Visa,Master
1731,2015-02-03,0.017427783,0.01000241
1732,2015-02-04,0.01963124,0.004414748
1733,2015-02-05,0.026086223,0.019482061999999998
1734,2015-02-06,-0.016114717,-0.019342811
1735,2015-02-09,-0.0073293690000000005,0.005109316
1736,2015-02-10,-0.0034280120000000002,-0.004255822
1737,2015-02-11,0.005443206,0.002730619
1738,2015-02-12,0.018496974,0.036230168
1739,2015-02-13,-0.004724816,-0.004341865
1740,2015-02-17,0.004598895,0.004360799
1741,2015-02-18,-0.0064606640000000005,0.0023994520000000003
1742,2015-02-19,-7.43e-05,0.016755956000000002
1743,2015-02-20,0.014492716000000001,0.017825112
1744,2015-02-23,3.6700000000000004e-05,0.003634762
1745,2015-02-24,-0.001977986,0.0021949079999999998
1746,2015-02-25,0.001981906,0.01478318
1747,2015-02-26,0.002710487,-0.01521528
1748,2015-02-27,-0.008913242,-0.012382205
1749,2015-03-02,0.025727065,0.02096971
1750,2015-03-03,-0.010744258999999999,-0.011410563
1751,2015-03-04,-0.005630185,0.00813455
1752,2015-03-05,0.001388128,0.01199433
1753,2015-03-06,-0.017473461000000003,-0.021764896000000002
1754,2015-03-09,0.0077226180000000005,0.003634762
1755,2015-03-10,-0.022916512000000003,-0.025021948999999998
1756,2015-03-11,-0.00169687,-0.021049077000000003
1757,2015-03-12,0.018243588,0.026215937
1758,2015-03-13,-0.01687807,-0.016806723
1759,2015-03-16,0.015054861999999999,0.010940171
1760,2015-03-17,-0.016801688000000002,-0.008341788000000001
1761,2015-03-18,0.011984915,0.010344436
1762,2015-03-19,-0.0016064929999999999,0.001575158
1763,2015-03-20,0.008980692,0.008986745
1764,2015-03-23,-0.004895416,-0.005455355
1765,2015-03-24,0.00029815099999999997,0.001791112
1766,2015-03-25,-0.020417288000000002,-0.023689797999999998
1767,2015-03-26,-0.002129925,0.006409523
1768,2015-03-27,-0.0007623110000000001,-0.007733424
1769,2015-03-30,0.0018309429999999998,0.004813754
1770,2015-03-31,-0.003807493,-0.014600205
1771,2015-04-01,-0.003516282,0.004051395
1772,2015-04-02,0.001687634,0.003343325
1773,2015-04-06,-0.001378465,0.00356199
1774,2015-04-07,0.009202454,0.006640714
1775,2015-04-08,0.010638298000000001,0.015923567
1776,2015-04-09,-0.000902256,-0.002910882
1777,2015-04-10,-0.001505117,-0.005501909
1778,2015-04-13,-0.011003919,-0.0036129609999999996
1779,2015-04-14,-0.001219326,0.009858357
1780,2015-04-15,0.002289028,0.001458707
1781,2015-04-16,-0.00045676,-0.005938375
1782,2015-04-17,-0.01721249,-0.020175834
1783,2015-04-20,0.003099814,0.004601403
1784,2015-04-21,0.00973424,0.00503836
1785,2015-04-22,0.040703902,0.039079412
1786,2015-04-23,-0.0042640790000000005,-0.0035087720000000003
1787,2015-04-24,-0.003544005,-0.001760563
1788,2015-04-27,-0.005631298000000001,-0.01069224
1789,2015-04-28,-0.004918033,0.005348189000000001
1790,2015-04-29,0.008536768,0.00022165599999999998
1791,2015-04-30,-0.019156519,-0.000443213
1792,2015-05-01,-0.0042392129999999995,0.011528655
1793,2015-05-04,-0.002888855,-0.000767123
1794,2015-05-05,0.00579445,-0.0043869270000000005
1795,2015-05-06,-0.004396604,-0.002313285
1796,2015-05-07,0.013857165,0.016340952
1797,2015-05-08,0.043406428,0.015860945
1798,2015-05-11,-0.006477615999999999,-0.010587103
1799,2015-05-12,-0.004781223,-0.001405102
1800,2015-05-13,-0.000582326,0.0014070789999999999
1801,2015-05-14,0.019664967,0.014267185
1802,2015-05-15,-0.006142857,-0.0066069909999999996
1803,2015-05-18,0.006180825,-0.001501824
1804,2015-05-19,0.002285714,0.007735281
1805,2015-05-20,-0.005416191999999999,-0.005970149
1806,2015-05-21,-0.005875609,-0.003646504
1807,2015-05-22,0.0036038629999999997,-0.002260495
1808,2015-05-26,-0.015512783999999998,-0.00863092
1809,2015-05-27,0.013860518999999998,0.007617804000000001
1810,2015-05-28,0.0010073389999999999,0.00248407
1811,2015-05-29,-0.012650949,-0.006033183
1812,2015-06-01,0.00626092,0.00325168
1813,2015-06-02,-0.001012878,0.00659032
1814,2015-06-03,-0.001303592,0.003541913
1815,2015-06-04,-0.010732415,-0.009946524
1816,2015-06-05,0.0023456970000000003,0.0005401319999999999
1817,2015-06-08,-0.010092146,-0.007773699
1818,2015-06-09,0.003989362,0.002067465
1819,2015-06-10,0.024724062,0.0225866
1820,2015-06-11,0.000143616,0.0035043009999999996
1821,2015-06-12,-0.004451465,-0.007724868
1822,2015-06-15,-0.010962065,-0.005012264000000001
1823,2015-06-16,0.0064168,0.009110397
1824,2015-06-17,-0.00376757,0.003186405
1825,2015-06-18,0.010909091000000001,0.01694018
1826,2015-06-19,-0.011654676000000001,-0.012909943
1827,2015-06-22,0.005823264,0.00643392
1828,2015-06-23,0.004776379,0.002934395
1829,2015-06-24,-0.00806684,-0.001985371
1830,2015-06-25,-0.0034853329999999997,-0.010993613000000001
1831,2015-06-26,0.001894491,0.000529325
1832,2015-06-29,-0.029527273,-0.021055973
1833,2015-06-30,0.006444844,0.010376135
1834,2015-07-01,0.010424423,0.010911425
1835,2015-07-02,0.005747973000000001,-0.002751323
1836,2015-07-06,-0.001758499,0.002971138
1837,2015-07-07,-0.005137992,-0.006665256
1838,2015-07-08,-0.015346023,-0.014911066
1839,2015-07-09,0.004795444,0.005946589
1840,2015-07-10,0.020432513,0.016981943
1841,2015-07-13,0.01607717,0.009300359000000001
1842,2015-07-14,0.008342923,-0.002408377
1843,2015-07-15,-0.0011412269999999999,-0.00020993
1844,2015-07-16,0.007854899,0.005984252
1845,2015-07-17,0.004392801,0.0027134209999999997
1846,2015-07-20,0.025677201,0.012281432
1847,2015-07-21,-0.009353508,-0.005654946
1848,2015-07-22,-0.000694252,0.0017578329999999999
1849,2015-07-23,-0.003056829,-0.017753922
1850,2015-07-24,0.042508711,0.007040773
1851,2015-07-27,-0.012566845,-0.01502661
1852,2015-07-28,0.011914433,0.008157644
1853,2015-07-29,0.01699224,0.016498528999999998
1854,2015-07-30,0.004867781,0.017367931
1855,2015-07-31,-0.01361613,-0.010263185
1856,2015-08-03,0.00570746,0.00041067800000000004
1857,2015-08-04,-0.0065989180000000005,-0.0014367820000000002
1858,2015-08-05,-0.0038527970000000003,0.009969168
1859,2015-08-06,-0.018671646,-0.011295411000000002
1860,2015-08-07,0.008562109,0.006278304
1861,2015-08-10,0.002290796,0.003170707
1862,2015-08-11,-0.013713363999999999,-0.008972268
1863,2015-08-12,0.002453653,-0.0016460910000000001
1864,2015-08-13,0.005303235999999999,0.001957955
1865,2015-08-14,0.00392263,0.006788028000000001
1866,2015-08-17,0.0025599570000000003,-0.000306466
1867,2015-08-18,0.0008063430000000001,-0.0026568570000000003
1868,2015-08-19,-0.000939976,-0.010245902
1869,2015-08-20,-0.006048387,-0.021118012000000002
1870,2015-08-21,-0.037322515,-0.041032149
1871,2015-08-24,-0.039752774,-0.031429202
1872,2015-08-25,-0.020333528,-0.011499488
1873,2015-08-26,0.05554726,0.056323427999999995
1874,2015-08-27,0.024190126,0.025515211
1875,2015-08-28,0.0008287289999999999,0.000318979
1876,2015-08-31,-0.016008832,-0.01817602
1877,2015-09-01,-0.032819074,-0.035942406
1878,2015-09-02,0.009570766,0.015496912
1879,2015-09-03,0.011203676999999999,0.013491098
1880,2015-09-04,-0.017613636000000002,-0.012220403999999999
1881,2015-09-08,0.019809138,0.026179167000000003
1882,2015-09-09,-0.013185878,-0.03153929
1883,2015-09-10,0.009051724,-0.003223297
1884,2015-09-11,0.007546631999999999,0.018621766
1885,2015-09-14,-0.010599208999999998,-0.004488232
1886,2015-09-15,0.007141837,0.012865626000000002
1887,2015-09-16,0.006807545,0.006731081999999999
1888,2015-09-17,-0.000422595,0.005176318
1889,2015-09-18,-0.016488162,-0.01137217
1890,2015-09-21,0.014185413000000001,0.009766685
1891,2015-09-22,-0.007487990999999999,-0.010531971999999999
1892,2015-09-23,0.009964413,0.0007602910000000001
1893,2015-09-24,-0.010007047,-0.011070111
1894,2015-09-25,0.006406606,0.001975417
1895,2015-09-28,-0.049370490999999996,-0.032311062
1896,2015-09-29,0.019791667,0.004640634
1897,2015-09-30,0.016489128999999998,0.015322216999999999
1898,2015-10-01,0.004737295,0.006768753000000001
1899,2015-10-02,0.009715674,0.014769095
1900,2015-10-05,0.02207443,0.024546541
1901,2015-10-06,-0.002076699,-0.004346443
1902,2015-10-07,0.01581576,0.013415673000000001
1903,2015-10-08,0.00928708,0.007249421999999999
1904,2015-10-09,0.001082544,-0.00052154
1905,2015-10-12,0.013652338,0.008557712
1906,2015-10-13,0.000133351,-0.007346854
1907,2015-10-14,-0.010666667,-0.009381841
1908,2015-10-15,0.015363881000000001,0.022413975
1909,2015-10-16,0.008760287,0.004940305
1910,2015-10-19,0.013026316000000001,0.00102417
1911,2015-10-20,-0.009221977,-0.0007161860000000001
1912,2015-10-21,-0.010749868999999999,-0.010955257
1913,2015-10-22,0.012721972,0.014699793000000001
1914,2015-10-23,0.008505627,0.018057538999999997
1915,2015-10-26,0.014402491000000002,-0.001603367
1916,2015-10-27,-0.008442057,-0.012044565
1917,2015-10-28,0.017414861,0.016864777
1918,2015-10-29,-0.004564473,0.0049955040000000004
1919,2015-10-30,-0.011845625,-0.015906154
1920,2015-11-02,-0.030420211000000003,0.003939792
1921,2015-11-03,0.035628822000000004,0.007446166
1922,2015-11-04,0.005776636999999999,0.003995205999999999
1923,2015-11-05,0.01161455,0.001691206
1924,2015-11-06,-0.0064345190000000005,0.008044493
1925,2015-11-09,-0.009015873,-0.010147783
1926,2015-11-10,0.018452076,0.00179158
1927,2015-11-11,-0.0037745340000000004,0.002285147
1928,2015-11-12,-0.010987623,-0.025773196
1929,2015-11-13,-0.002553952,-0.014448513999999999
1930,2015-11-16,0.010113941999999999,0.014866818
1931,2015-11-17,-0.000887199,-0.002339776
1932,2015-11-18,0.020677407,0.01111451
1933,2015-11-19,-0.0038528459999999996,-0.002319484
1934,2015-11-20,0.000499064,0.00576165
1935,2015-11-23,-0.0009976310000000001,-0.0013065330000000001
1936,2015-11-24,-0.003994508,-0.008755157
1937,2015-11-25,-0.002882567,-0.003451777
1938,2015-11-27,0.003519356,0.005195599
1939,2015-11-30,-0.010395792,-0.007601095
1940,2015-12-01,0.011390963,0.000102124
1941,2015-12-02,-0.010887248,-0.008475442
1942,2015-12-03,-0.009488866,-0.011740473999999999
1943,2015-12-04,0.026951079,0.028553564
1944,2015-12-07,-0.010572139,-0.008915906999999999
1945,2015-12-08,-0.006033941,0.003680229
1946,2015-12-09,-0.015049956000000001,-0.003666735
1947,2015-12-10,0.003081664,-0.0021468000000000004
1948,2015-12-11,-0.025729647,-0.028480687999999997
1949,2015-12-14,0.009985546999999999,0.015501424
1950,2015-12-15,0.022765708,0.02211838
1951,2015-12-16,0.015772068,0.016356802
1952,2015-12-17,-0.014650638999999998,-0.007097160999999999
1953,2015-12-18,-0.030118185,-0.030605054
1954,2015-12-21,0.011137316999999999,0.007788971
1955,2015-12-22,0.002721265,0.005152514
1956,2015-12-23,0.015249418,0.012200123
1957,2015-12-24,-0.003818737,-0.001418009
1958,2015-12-28,0.003450038,-0.000608581
1959,2015-12-29,0.008659111,0.01207754
1960,2015-12-30,-0.010857215,-0.008523867
1961,2015-12-31,-0.010210593,-0.01527258
1962,2016-01-04,-0.023855577000000003,-0.026191454
1963,2016-01-05,0.007529723,0.001898534
1964,2016-01-06,-0.013111315,-0.017264975
1965,2016-01-07,-0.019662548000000002,-0.018318156999999998
1966,2016-01-08,-0.012332293999999999,-0.019096464
1967,2016-01-11,0.014270033,0.007676049
1968,2016-01-12,0.011363636000000002,0.00949437
1969,2016-01-13,-0.022204387000000003,-0.024606298999999998
1970,2016-01-14,0.009575923,0.017042269
1971,2016-01-15,-0.026693767,-0.022048286
1972,2016-01-19,-0.006125574,-0.028068989
1973,2016-01-20,-0.009945371,-0.012642078000000001
1974,2016-01-21,0.012450481000000001,0.011629273
1975,2016-01-22,0.015930688000000002,0.021830005
1976,2016-01-25,-0.013204951999999999,-0.013977273
1977,2016-01-26,0.001951491,0.0026506859999999998
1978,2016-01-27,-0.013494713,-0.025172414
1979,2016-01-28,-0.022281766,-0.016271666
1980,2016-01-29,0.074426655,0.067122138
1981,2016-02-01,-0.001476708,-0.004492868
1982,2016-02-02,-0.013175585,-0.030463726
1983,2016-02-03,0.013351499,0.006284185
1984,2016-02-04,-0.009411132,-0.001619059
1985,2016-02-05,-0.029044517000000002,-0.041352948
1986,2016-02-08,-0.052697790999999994,-0.025495407999999997
1987,2016-02-09,0.008263243,0.016367018
1988,2016-02-10,0.026635446,0.016347444
1989,2016-02-11,-0.023948681,-0.014404033
1990,2016-02-12,0.028479626,0.033857021
1991,2016-02-16,0.009656348,0.015196136
1992,2016-02-17,0.013080168999999999,0.011951729
1993,2016-02-18,-0.010967652,-0.013415893
1994,2016-02-19,0.004070747,0.008716876
1995,2016-02-22,0.021389627,0.011867727
1996,2016-02-23,-0.012455516000000002,-0.018332954
1997,2016-02-24,-0.004158004,0.002435912
1998,2016-02-25,0.019763396000000003,0.011571396000000001
1999,2016-02-26,-0.007370001,0.001715854
2000,2016-02-29,-0.004674825,-0.0074226330000000005
2001,2016-03-01,0.031081641,0.036585366
2002,2016-03-02,-0.004555198,-0.002330744
2003,2016-03-03,-0.005248991,-0.001668706
2004,2016-03-04,-0.0001353,0.003454424
2005,2016-03-07,-0.026522327000000002,-0.019433648
2006,2016-03-08,-0.018348623999999997,-0.016421291
2007,2016-03-09,0.000849618,0.003799655
2008,2016-03-10,-0.006508206,-0.003326451
2009,2016-03-11,0.020079748999999997,0.019449879
2010,2016-03-14,-0.001954488,0.003273877
2011,2016-03-15,0.0058749480000000005,0.005513672
2012,2016-03-16,0.006396885,0.0072739480000000006
2013,2016-03-17,0.010639768,0.015553827
2014,2016-03-18,0.008750342,0.00984575
2015,2016-03-21,-0.000135538,0.00043332300000000005
2016,2016-03-22,-0.010980073,-0.006388738000000001
2017,2016-03-23,0.013020833,0.0040322579999999995
2018,2016-03-24,0.0031118929999999997,-0.00238793
2019,2016-03-28,-0.00080928,-0.00728974
2020,2016-03-29,0.017548596,0.016878562
2021,2016-03-30,0.018572566000000002,0.011101531000000001
2022,2016-03-31,-0.003907268,0.007355293000000001
2023,2016-04-01,0.014513598,0.014497353999999999
2024,2016-04-04,0.0030931820000000003,-0.008553249
2025,2016-04-05,-0.011049723999999999,-0.007364545
2026,2016-04-06,0.016110173000000002,0.0042395340000000005
2027,2016-04-07,-0.008055236,-0.013087071
2028,2016-04-08,0.005800464,0.002994332
2029,2016-04-11,-0.0026912729999999997,-0.0034118779999999997
2030,2016-04-12,0.008995117,0.004172462
2031,2016-04-13,0.015155374,0.020136373
2032,2016-04-14,0.007778195999999999,0.0043864229999999995
2033,2016-04-15,-0.003112162,0.005303109
2034,2016-04-18,0.017107892,0.010239966999999999
2035,2016-04-19,-0.00859423,-0.00440258
2036,2016-04-20,0.00495356,0.00678733
2037,2016-04-21,-0.004436229,-0.003677222
2038,2016-04-22,-0.020794653,-0.000922698
2039,2016-04-25,-0.012261408,-0.004822986
2040,2016-04-26,0.004991042,0.002990307
2041,2016-04-27,0.0029288170000000002,0.011411535
2042,2016-04-28,-0.013712543999999998,-0.012197601
2043,2016-04-29,-0.0056642640000000005,-0.001955135
2044,2016-05-02,0.015794925,0.008042066
2045,2016-05-03,-0.016186592,-0.013501073999999998
2046,2016-05-04,-0.001554606,-0.0020736129999999998
2047,2016-05-05,0.003762813,-0.0006233769999999999
2048,2016-05-06,0.004653568,0.005094085
2049,2016-05-09,0.00643335,0.000413736
2050,2016-05-10,0.012528765,0.009511993
2051,2016-05-11,-0.023989899,-0.012597296000000001
2052,2016-05-12,0.007632600000000001,-0.005808526
2053,2016-05-13,-0.013608936,-0.005112154
2054,2016-05-16,0.012625276999999999,0.008284396
2055,2016-05-17,-0.012982005,-0.005720229
2056,2016-05-18,0.008334419000000001,0.000313808
2057,2016-05-19,-0.00710319,-0.009724982
2058,2016-05-20,0.010275754,0.00813094
2059,2016-05-23,-0.005922493000000001,-0.004085053
2060,2016-05-24,0.028105168,0.014724443
2061,2016-05-25,-0.004031242,-0.000310945
2062,2016-05-26,-0.000758917,-0.000725765
2063,2016-05-27,0.00835443,0.008300476999999999
2064,2016-05-31,-0.009038413,-0.013171434
2065,2016-06-01,0.003546998,0.00531804
2066,2016-06-02,0.009214845,0.004875013
2067,2016-06-03,-0.00012507799999999998,-0.008773741
2068,2016-06-06,0.007505629000000001,0.006352182
2069,2016-06-07,0.0007449710000000001,0.000413907
2070,2016-06-08,0.013027295,0.013549855
2071,2016-06-09,-0.004776485,-0.009898969
2072,2016-06-10,-0.013290672,-0.018655947
2073,2016-06-13,-0.02220005,-0.01071316
2074,2016-06-14,0.002168367,-0.000849347
2075,2016-06-15,-0.005091002,-0.008181915
2076,2016-06-16,0.0023026739999999998,0.007928005
2077,2016-06-17,-0.017358009,-0.008397109
2078,2016-06-20,0.004546045,0.011362418
2079,2016-06-21,-0.00012929899999999998,0.008055114
2080,2016-06-22,-0.010345274,-0.011039849
2081,2016-06-23,0.022213511000000002,0.017541993999999998
2082,2016-06-24,-0.040649367,-0.044300491
2083,2016-06-27,-0.02278481,-0.026238111
2084,2016-06-28,0.024815926000000002,0.015156618
2085,2016-06-29,0.02102182,0.018911745
2086,2016-06-30,-0.033489705,-0.044176707
2087,2016-07-01,0.004179587,0.008971156
2088,2016-07-05,0.00255102,-0.006865504000000001
2089,2016-07-06,-0.008169278,-0.015979148000000002
2090,2016-07-07,0.006076154,0.011286421999999999
2091,2016-07-08,0.025634142999999998,0.008541168
2092,2016-07-11,0.001308558,0.002145438
2093,2016-07-12,0.01254574,0.014084507
2094,2016-07-13,-0.000258131,0.003777778
2095,2016-07-14,0.008778725,0.012286916
2096,2016-07-15,0.0020476070000000003,-0.005686167
2097,2016-07-18,0.000127714,0.007368305
2098,2016-07-19,0.005235602,0.008515284
2099,2016-07-20,0.008130080999999999,0.009958866
2100,2016-07-21,-0.00718246,-0.009003215
2101,2016-07-22,0.014215002,0.012978585
2102,2016-07-25,-0.012138656000000001,-0.007046765
2103,2016-07-26,-0.0057005319999999995,0.004623655999999999
2104,2016-07-27,0.000509619,0.003425024
2105,2016-07-28,0.008404431,0.024106667000000002
2106,2016-07-29,-0.014395757,-0.008019998
2107,2016-08-01,0.002690583,-0.001784964
2108,2016-08-02,0.00025555799999999997,0.0018933420000000001
2109,2016-08-03,0.005493102,-0.0017847770000000002
2110,2016-08-04,0.009782747,0.008729490999999999
2111,2016-08-05,0.008303976,0.010113648000000001
2112,2016-08-08,-0.002370851,-0.001032205
2113,2016-08-09,0.00137586,-0.000826617
2114,2016-08-10,-0.00474644,-0.004239917
2115,2016-08-11,0.0055220880000000005,0.002492471
2116,2016-08-12,-0.001248128,-0.004247384
2117,2016-08-15,0.011122219,0.003329172
2118,2016-08-16,-0.0012359410000000002,-0.008502696
2119,2016-08-17,0.00037124099999999996,-0.000313742
2120,2016-08-18,-0.007050965,-0.003347631
2121,2016-08-19,0.002491591,-0.000524824
2122,2016-08-22,0.007331925,0.005986137
2123,2016-08-23,-0.0032075009999999998,0.005219752
2124,2016-08-24,-0.006311881,-0.007892824
2125,2016-08-25,0.000373646,0.000628075
2126,2016-08-26,0.00311255,0.009205984
2127,2016-08-29,0.00372347,0.0032134340000000003
2128,2016-08-30,0.0037096570000000003,0.0032031409999999996
2129,2016-08-31,-0.0033263520000000003,-0.004737872
2130,2016-09-01,0.0049443759999999995,0.010245265
2131,2016-09-02,0.008610086,0.002765827
2132,2016-09-06,0.006463415,0.009193993000000001
2133,2016-09-07,0.008602931999999999,0.007895536
2134,2016-09-08,-0.0032436329999999997,0.004117706
2135,2016-09-09,-0.019766181,-0.018303661000000002
2136,2016-09-12,0.020164761,0.019969435
2137,2016-09-13,-0.013016753,-0.0071920890000000005
2138,2016-09-14,-0.004884601,-0.006841735
2139,2016-09-15,0.006381151,0.007699320999999999
2140,2016-09-16,0.0007316180000000001,-0.001105861
2141,2016-09-19,0.005361276999999999,0.0032206120000000003
2142,2016-09-20,-0.000363592,0.008126003
2143,2016-09-21,0.008971871999999999,0.007662454
2144,2016-09-22,0.0016822879999999999,0.008492988
2145,2016-09-23,-0.009836852,-0.004504505
2146,2016-09-26,-0.008844197,-0.004918355
2147,2016-09-27,0.004278206,0.002866746
2148,2016-09-28,0.009858812,0.000591424
2149,2016-09-29,-0.012655177,-0.008866121999999999
2150,2016-09-30,0.009521484,0.011529669
2151,2016-10-03,0.001934704,0.001080869
2152,2016-10-04,-0.001568911,-0.00647821
2153,2016-10-05,0.007494258,0.011657775
2154,2016-10-06,0.000119976,0.005273437
2155,2016-10-07,-0.005758157,-0.006702934
2156,2016-10-10,0.002895753,0.00391198
2157,2016-10-11,-0.012993263,-0.012664393999999999
2158,2016-10-12,0.002559727,9.87e-05
2159,2016-10-13,-0.004620061,-0.007004736
2160,2016-10-14,0.007084401999999999,0.002285147
2161,2016-10-17,-0.0036385690000000004,-0.00029738299999999997
2162,2016-10-18,-0.006938527,0.00872583
2163,2016-10-19,0.015077225,0.009829942
2164,2016-10-20,-0.0037435090000000003,-0.001752166
2165,2016-10-21,-0.0018181820000000002,0.002925402
2166,2016-10-24,0.009957498,0.003305785
2167,2016-10-25,-0.013706865,-0.0030041670000000003
2168,2016-10-26,-0.003413385,0.003304821
2169,2016-10-27,0.002079511,0.003681457
2170,2016-10-28,0.003662109,0.031853282000000004
2171,2016-10-31,0.003527122,0.0011225439999999998
2172,2016-11-01,-0.010786571000000002,-0.019248738999999997
2173,2016-11-02,-0.012741975,-0.009146341
2174,2016-11-03,0.000868702,-0.002115385
2175,2016-11-04,-0.0035957840000000003,-0.0072268259999999996
2176,2016-11-07,0.026754603999999998,0.028438319
2177,2016-11-08,0.004484305,-0.002453756
2178,2016-11-09,0.004343629,0.004635762
2179,2016-11-10,-0.016458433,-0.01591487
2180,2016-11-11,0.000122145,0.001148325
2181,2016-11-14,-0.042745480999999995,-0.033263238
2182,2016-11-15,0.002424088,0.013248962
2183,2016-11-16,0.019218531,0.014832162
2184,2016-11-17,0.012362637,0.004326923
2185,2016-11-18,-0.003083755,0.0031594059999999996
2186,2016-11-21,0.010764662,0.011070815
2187,2016-11-22,-0.021544865,-9.44e-05
2188,2016-11-23,-0.004503941,-0.012933068999999998
2189,2016-11-25,0.007037828,0.011189748000000001
2190,2016-11-28,-0.013103706000000001,-0.022415587
2191,2016-11-29,0.00088518,0.004450464
2192,2016-11-30,-0.023120657000000003,-0.01560393
2193,2016-12-01,-0.02444387,-0.019765166
2194,2016-12-02,0.003844624,0.00918347
2195,2016-12-05,0.020998415,0.024233432000000003
2196,2016-12-06,-0.0025869870000000002,-0.014968614
2197,2016-12-07,0.02853067,0.031862745
2198,2016-12-08,-0.00037826300000000005,-0.004085511
2199,2016-12-09,-0.001765893,-0.003911467
2200,2016-12-12,-0.008086935,-0.010822718
2201,2016-12-13,0.008917197,0.000387297
2202,2016-12-14,-0.0008838380000000001,-0.00038714699999999996
2203,2016-12-15,0.00467585,0.010360186
2204,2016-12-16,-0.014465408999999999,-0.008816483
2205,2016-12-19,-0.00319081,0.001063521
2206,2016-12-20,0.003329065,0.009658103000000001
2207,2016-12-21,-0.002807555,-0.003539315
2208,2016-12-22,-0.00307141,0.0013439570000000002
2209,2016-12-23,0.003209243,0.003834723
2210,2016-12-27,0.002559181,0.000859517
2211,2016-12-28,-0.000638162,-0.010687023
2212,2016-12-29,0.00038314199999999994,0.0008680560000000001
2213,2016-12-30,-0.003957615,-0.005011082
